Chromophore_smiles,Solvent_smiles,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,602,604,606,608,610,612,614,616,618,620,622,624,626,628,630,632,634,636,638,640,642,644,646,648,650,652,654,656,658,660,662,664,666,668,670,672,674,676,678,680,682,684,686,688,690,692,694,696,698,700,702,704,706,708,710,712,714,716,718,720,722,724,726,728,730,732,734,736,738,740,742,744,746,748,750,752,754,756,758,760,762,764,766,768,770,772,774,776,778,780,782,784,786,788,790,792,794,796,798,800,802,804,806,808,810,812,814,816,818,820,822,824,826,828,830,832,834,836,838,840,842,844,846,848,850,852,854,856,858,860,862,864,866,868,870,872,874,876,878,880,882,884,886,888,890,892,894,896,898,900,902,904,906,908,910,912,914,916,918,920,922,924,926,928,930,932,934,936,938,940,942,944,946,948,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CO,2720.899477,2699.950165,2640.731034,2559.657119,2486.730995,2454.244858,2490.503059,2570.83724,2691.15114,2848.178519,3041.335994,3268.189361,3519.150871,3793.629634,4100.03441,4439.215046,4809.589974,5213.035473,5660.029428,6151.902966,6678.147299,7221.18727,7763.3627,8291.880262,8793.155069,9258.615004,9691.413174,10096.37303,10483.72316,10848.15668,11178.55853,11467.43997,11706.93457,11884.36835,11983.64316,12000,11940.44861,11808.04683,11605.69878,11336.06398,10999.02247,10595.74464,10132.03649,9611.647907,9026.717873,8383.00082,7694.832769,6977.500494,6246.228597,5517.66181,4804.843944,4126.329478,3500.853926,2936.047945,2432.224151,1992.77469,1613.449284,1289.896881,1020.16511,799.4028191,619.9465683,475.3083324,361.3363599,273.81123,210.3514348,160.7023342,117.3001133,79.45549196,49.874908,27.74308326,12.30558666,3.026240139,0,1.307778198,4.193003183,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175,5.020414175
CC1=C(C#N)C(C)=[N+]2C1=C(CO)c1c(C)c(C#N)c(C)n1[B-]2(F)F,CC#N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10835.98913,12596.43162,14675.01388,17037.8886,19696.67873,22386.75036,24933.40002,27123.3739,28777.41449,29967.54074,30703.78231,31432.71965,32508.71527,34161.76441,36815.22181,40572.9541,45768.90591,52237.64511,59654.32179,67920.57329,76658.31383,84977.99261,92180.54971,96490.92426,97032.05516,93325.43008,85990.61716,75731.20877,63548.84695,51238.62785,40106.76601,30679.59494,23597.40823,18125.88463,14025.30121,10934.32242,8793.590268,7237.257591,5905.289555,4860.241893,3950.922646,3092.949062,2339.067002,1733.173331,1256.253311,911.7082185,633.4752783,390.8915756,195.7957158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc(C#Cc2cncc(C#Cc3ccc(N)cc3)n2)cc1,ClCCl,,,,,,,,,,,,,,,,20250.58488,20822.4912,21290.46127,21635.02632,21842.13775,21877.61624,21738.80529,21438.61698,20943.04153,20227.7101,19316.718,18214.3071,16934.70982,15517.00954,14002.27711,12450.36417,10923.79047,9469.211362,8099.93445,6837.067097,5709.662077,4707.812102,3837.090882,3101.34356,2488.506826,1993.531773,1597.551882,1289.045533,1053.252348,872.1328317,740.5898373,644.7135373,569.4833118,506.8203701,452.9522499,406.1959283,364.0979613,327.5141325,295.8335764,273.7685523,260.5900794,250.0114402,240.4401003,230.0107645,220.9883456,214.9550177,210.3287145,205.3699183,198.9575312,191.2179242,182.3049333,172.1715066,160.3108648,146.695597,133.5194443,123.4185006,116.639195,112.4169338,110.0877026,109.1809821,110.8603359,112.8580994,111.7235657,108.7254635,104.129539,98.29709906,91.67573026,84.80226684,78.31104621,72.92268558,69.45687018,66.36795566,62.46351073,58.55825642,54.65300211,50.74855718,46.84573101,42.94236525,39.03926928,35.13725249,31.23415652,27.33079076,23.42796459,19.52351966,15.61826535,11.71301104,7.81050862,3.90525431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN1C(=O)C(=Cc2ccc(C#N)cc2)N=C1C=Cc1ccncc1,C1COCCO1,7114.995928,6976.527104,6599.657373,6077.539422,5485.830867,4904.330272,4446.027733,4083.678567,3853.541679,3745.993685,3714.295873,3745.363645,3835.994012,3973.593087,4142.765907,4331.303429,4532.991376,4746.074084,4975.023913,5220.128035,5483.551837,5767.314635,6074.644873,6402.021414,6739.73637,7082.819731,7431.153239,7782.655629,8133.71077,8482.534861,8831.012344,9178.740368,9526.321417,9869.533942,10201.09525,10516.13926,10811.28859,11080.29418,11316.32174,11516.34695,11680.89299,11810.66887,11908.67147,11975.80832,12014.02572,12022.64435,11998.24872,11936.72853,11833.92981,11686.13452,11486.07417,11232.15914,10928.09487,10581.2566,10202.8282,9801.979141,9385.855833,8961.321757,8533.539714,8103.36858,7666.066697,7221.953377,6770.539135,6314.016718,5855.721213,5400.465264,4954.652716,4525.262661,4118.87538,3739.906151,3391.163275,3072.517103,2780.284263,2509.81096,2257.835772,2019.553703,1791.324067,1575.702195,1374.367827,1185.973859,1012.858306,856.238944,713.9968519,585.2371445,456.4774372,327.7177298,198.9580224,70.19831508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,ClCCl,,,,,,,,,,,,,,,,7877.025053,8130.197216,8157.649534,7975.296262,7628.557951,7240.925559,6988.83229,7010.645422,7359.318612,7975.462426,8721.761997,9537.141289,10464.23641,11532.84726,12722.70213,13985.86591,15230.09718,16380.13595,17424.69203,18395.98852,19327.98329,20285.91085,21375.2808,22687.86794,24296.59354,26185.02681,28173.33547,30009.01589,31474.41557,32411.94143,32779.05404,32701.6377,32381.21688,32102.65024,32152.56466,32636.20798,33601.96736,35136.79356,37086.92729,38968.68404,40390.57371,41093.63732,40831.43545,39525.42375,37259.12998,34328.78091,31310.12936,28800.03676,26994.99594,25793.04216,25125.17671,24924.14541,25155.63342,25721.57685,26490.78403,27168.07785,27413.14913,26961.07718,25500,22961.36703,19502.92519,15535.38352,11618.49743,8168.348216,5468.460628,3509.959309,2199.432459,1419.445802,937.5920803,646.5609019,463.261178,332.8871982,228.6875701,141.9778538,80.60535259,40.05837134,12.47921516,0,2.001609427,12.0976797,24.34074019,31.13553536,34.66236975,34.18893976,30.72425134,29.3629491,30.45620867,31.9977342,31.38208165,28.85977055,26.33745945,23.81514835,21.29283725,18.77052615,16.24821505,13.72590395,11.20359285,8.681281746,6.158970646,3.636659546,1.114348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oc1c(Cl)cc(Cl)cc1/C=N/NC(S)=NCC1CCCO1,CO,17160.03304,17634.81657,18313.07874,19036.5584,19601.77688,19827.86427,19782.64679,19330.47201,18833.07974,18222.64378,17725.25152,17227.85926,16640.03204,15667.85626,14175.67947,12118.2842,10445.2375,8681.755848,6805.230495,5177.401274,4046.964315,3255.658443,2735.657442,2396.526354,2215.65644,2125.221484,2080.004005,2080.004005,2080.004005,2102.612744,2080.004005,2057.395266,2080.004005,2057.395266,2012.177788,1921.742831,1876.525353,1831.307874,1740.872917,1650.437961,1560.003004,1401.74183,1356.524351,1243.480655,1062.610742,949.5670459,813.9146107,678.2621756,610.4359581,520.0010013,452.1747837,339.1310878,271.3048702,226.0873919,180.8699135,135.6524351,90.43495675,67.82621756,67.82621756,67.82621756,22.60873919,0,22.60873919,22.60873919,0,0,0,22.60873919,22.60873919,0,22.60873919,22.60873919,0,22.60873919,22.60873919,0,22.60873919,22.60873919,22.60873919,22.60873919,22.60873919,22.60873919,0,45.21747837,67.82621756,49.5338453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cc(C)c(C2=C3C=CC(C=O)=[N+]3[B-](F)(F)n3cccc32)c(C)c1,ClCCl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.510021,2018.905073,2494.113307,3038.741622,3631.175168,4244.484995,4872.789013,5527.266252,6213.876737,6928.752408,7680.751173,8473.178653,9349.675119,10332.40599,11450.6776,12754.03798,14271.51218,16007.13213,17925.99004,19949.1202,21967.68283,23888.13258,25632.64657,27097.00053,28240.78111,29060.22141,29560.55643,29850.93886,30103.01046,30525.05666,31358.44549,32858.72308,35257.44747,38505.98131,42474.29563,46739.87303,50627.8436,53355.37903,54168.39351,52700,48817.08857,42995.09081,35853.85643,28191.11062,20841.17936,14367.93566,9130.582421,5231.563921,2544.253078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCC(=O)N1C(=CC2=C([O-])C(=CC3=[N+](C(=O)CCCCC)c4ccccc4C3(C)C)C2=C2C(=O)NC(=S)NC2=O)C(C)(C)c2ccccc21,CN(C)C=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.85678,1511.421622,1464.865235,1315.041908,1167.685717,1068.719221,1060.137561,1201.849442,1463.012349,1832.037353,2323.291664,2872.803514,3438.799058,4002.454022,4565.279732,5122.301364,5590.693507,6015.626031,6452.822912,6907.408607,7455.62798,8029.773776,8616.96459,9222.678323,9849.013979,10378.18359,10824.72775,11308.95124,11925.84871,12696.71054,13811.34393,15126.44107,16704.22958,18526.45537,20504.20055,22568.06648,24770.22378,27018.24946,29135.56696,31161.56199,33442.66414,35739.71404,38021.71326,40165.29105,42213.02463,44157.60524,45987.03247,47635.64038,48882.54118,50149.03642,51706.27048,53434.93007,55473.02969,58003.6726,60977.74578,64433.88016,68508.26882,73250.24467,78579.49629,84780.20537,91472.10199,98620.34175,106001.2862,113733.7039,121188.4439,128235.8884,134677.5814,140228.2819,144513.5119,147161.1376,147910.8388,146765.9502,143542.2936,138526.0536,131377.3111,122891.591,113459.3799,103316.4157,92741.66743,81991.1156,71536.18687,61835.40204,52837.94937,44629.59513,37075.66839,30630.78597,25171.58655,20595.07553,16745.24688,13408.38139,10589.97617,8419.506007,6647.92833,5180.670425,3961.482164,2969.159537,2246.862207,1739.104624,1367.08144,1095.631868,969.657983,903.4756859,873.0935968,792.0060541,734.8490606,623.2986709,504.9775554,364.5675896,237.9378529,141.4531757,102.9977469,96.7587645,114.9006177,141.0476383,166.8583426,155.7634001,139.7817325,116.0550007,88.25646419,59.86605289,34.13540723,13.96446889,1.875959845,0,10.02131736,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685,10.10941685
c1coc(-c2ccc3ccc4cccc5ccc2c3c45)c1,ClC(Cl)Cl,14312.12887,15449.81138,16644.80205,17920.32524,19266.30668,20650.26621,22023.33691,23335.67705,24545.75828,25626.93717,26568.76578,27380.03881,28050.40208,28565.61956,28906.14036,29052.9229,29000,28748.9065,28312.33221,27722.07177,26993.02045,26121.06742,25102.86118,23922.50045,22587.51895,21118.80842,19547.96334,17901.30504,16225.16975,14581.93223,13014.18237,11545.43035,10195.5252,8965.572859,7863.175847,6891.611633,6043.661371,5302.469776,4663.481425,4130.054334,3694.563431,3345.029651,3065.861598,2841.896186,2659.205861,2506.670384,2373.949653,2255.74844,2148.01704,2050.417106,1959.839937,1877.262217,1802.664188,1734.603661,1669.984952,1602.811612,1531.185714,1461.367897,1395.681844,1331.371262,1268.794026,1209.998583,1153.899687,1100.457125,1047.822015,989.2133544,925.8756222,864.6642111,806.562664,752.4816469,703.5288369,658.0721248,616.1689285,578.1885124,541.6946847,504.8276409,467.59912,428.4732521,388.2361042,350.5289461,315.9526896,283.5042653,253.2058733,226.114049,203.9075099,189.0728918,179.2790754,166.2488199,146.7097714,121.6565142,92.61864226,64.57093812,40.53644155,19.49662444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CC#N,,,,,,,,,,,,,,,,7562.977331,8092.843122,8613.135214,8983.994838,9091.040442,8939.140639,8618.136319,8248.669761,8033.415734,8128.061457,8571.509136,9306.261346,10240.29782,11299.07443,12423.88092,13588.72814,14752.71284,15867.49672,16931.85062,17967.56553,18999.4357,20062.92375,21224.75089,22558.82336,24098.66033,25790.21498,27503.40258,29078.84996,30386.66791,31348.96887,31936.16542,32225.3981,32369.44812,32538.94746,32878.20875,33457.05061,34324.7495,35476.83705,36853.29969,38258.30292,39303.53781,39707.88122,39340.62669,38137.61679,36197.43338,33804.1016,31341.73381,29166.85599,27535.64222,26469.90569,25792.25229,25425.4146,25349.29471,25453.11713,25575.00727,25500,24957.38412,23721.59057,21706.33354,18956.9358,15676.92534,12214.9068,8949.651843,6183.810172,4055.844734,2546.097242,1545.534709,910.260959,523.675293,290.7767452,151.6610131,73.64637885,28.85026443,11.91926495,6.004476708,0.211455981,0,1.142887309,3.793395023,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252,5.300161252
